 # Regn popcount reference requested realised popurban requested realised land(km2) urban(km2) lowest_urban_pop_density(cap/km2)
    642034         232.         232.         232.          19.          19.       4915.7          2.9        136.0
    642032         236.         236.         236.          20.          20.       5382.3          3.0        235.6
    642035         364.         364.         364.          31.          31.       8638.2          4.6        145.2
    642038         322.         322.         322.          27.          27.       6226.9          4.1        124.1
    642037         431.         431.         431.          36.          36.       8393.4          5.4        228.5
    642036         144.         144.         144.          12.          12.       6825.5          1.8         47.0
    642039         228.         228.         228.          19.          19.       5576.2          2.9        109.2
    642041         248.         248.         248.          21.          21.       5436.8          3.1        134.8
    642040         202.         202.         202.          17.          17.       4610.0          2.6         80.1
    438001          12.          12.          12.           3.           3.        116.8          0.3        114.8
    646002         169.         169.         169.           2.           2.       1801.3          0.2        110.0
    646008         118.         118.         118.           1.           1.       1029.9          0.2        121.0
    646004          91.          91.          91.           1.           1.       1620.4          0.1         67.2
    646003         105.         105.         105.           1.           1.       2144.5          0.1         56.4
    646006         123.         123.         123.           1.           1.       1454.1          0.2        112.5
    646001         155.         155.         155.           2.           2.       2231.0          0.2         77.1
    646009          80.          80.          80.           1.           1.       3604.7          0.1         27.7
    646005          75.          75.          75.           1.           1.       1308.1          0.1         70.4
    646010         124.         124.         124.           1.           1.       2950.7          0.2         52.3
    646011          53.          53.          53.           1.           1.         85.8          0.1        615.1
    646012          78.          78.          78.           1.           1.       3248.0          0.1         30.5
    646007         152.         152.         152.           2.           2.       1931.2          0.2         99.8
    434001          19.          19.          19.           2.           2.       7148.5          0.4        135.9
    434002           9.           9.           9.           1.           1.       1621.1          0.2         66.3
    434012          16.          16.          16.           2.           2.       1304.3          0.4         79.3
    434004          90.          91.          91.          11.          11.       3514.6          2.0       1531.8
    434005          18.          20.          20.           2.           2.       4225.9          0.4        305.4
    434019          19.          19.          19.           2.           2.       4496.4          0.4         64.9
    434006           8.          10.          10.           1.           1.       6680.2          0.2         45.6
    434007          18.          22.          22.           3.           3.      10810.3          0.5        102.5
    434020          22.          23.          23.           3.           3.       2693.6          0.5        138.9
    434021           6.           6.           6.           1.           1.      11447.2          0.1         10.8
    434022          28.          28.          28.           3.           3.       1872.9          0.6        263.6
    434023           5.           5.           5.           1.           1.      42075.4          0.1         19.0
    434009           8.           8.           8.           1.           1.       9947.0          0.2         23.5
    434008          33.          33.          33.           4.           4.       2013.8          0.7        226.5
    434024          34.          34.          34.           4.           4.       4725.7          0.8        161.2
    434010          14.          14.          14.           2.           2.       1683.3          0.3        153.2
    434011           8.           8.           8.           1.           1.       4712.1          0.2         39.0
    434025           8.           9.           9.           1.           1.       9612.1          0.2         48.5
    434013          20.          21.          21.           3.           3.       4297.0          0.5        140.6
    434014         185.         185.         185.          23.          23.       2926.0          4.1       1136.8
    434015          16.          16.          16.           2.           2.       3557.0          0.4        137.5
    434016          18.          18.          18.           2.           2.       3047.7          0.4        214.9
    434017          13.          14.          14.           2.           2.       3350.5          0.3        147.3
    434003          41.          41.          41.           5.           5.       2893.3          0.9        318.4
    434018          19.          19.          19.           2.           2.       1454.1          0.4        211.1
    512002          48.          48.          48.           3.           3.      23375.4          1.2          4.0
    512001         116.         116.         116.           6.           6.      11614.7          2.9         30.0
    512003          39.          39.          39.           2.           2.      18174.3          1.0          6.0
    512008           1.           4.           4.           0.           0.       6617.0          0.1          0.8
    512007          53.          53.          53.           3.           3.      16089.3          1.3          8.0
    512009          38.          38.          38.           2.           2.      17475.8          1.0          5.3
    512005         114.         114.         114.           6.           6.       4363.2          2.9         93.2
    512006           6.           6.           6.           0.           0.       1801.2          0.1          7.2
    430002           1.           1.           1.           0.           0.       2018.5          0.1          5.6
    430001          26.          26.          26.           2.           2.       9802.8          1.0          4.5
    430004          27.          27.          27.           2.           2.       7309.4          1.1          5.9
    430003           7.           7.           7.           1.           1.       4934.2          0.3          2.9
    430005          12.          12.          12.           1.           1.      16148.9          0.5          2.3
    430006           4.           4.           4.           0.           0.       2831.5          0.2          3.2
    430007          25.          25.          25.           2.           2.      19400.7          1.0          2.8
    430008           7.           7.           7.           1.           1.        401.8          0.3         22.4
    430010          13.          13.          13.           1.           1.       2740.0          0.5         14.7
    430009          52.          52.          52.           4.           4.       2507.1          2.1        279.3
    430011          32.          32.          32.           3.           3.      11339.2          1.3          5.7
    430012           3.           3.           3.           0.           0.       5131.3          0.1          1.3
    430013          11.          11.          11.           1.           1.       8197.5          0.4          4.8
    516010           1.           2.           2.           0.           0.       2920.5          0.1          7.8
    516001           0.           1.           1.           0.           0.       1862.4          0.0          0.7
    516012          12.          12.          12.           1.           1.      10949.5          0.5          9.6
    516021           4.           6.           6.           0.           0.      10840.9          0.2          6.9
    516022           9.          10.          10.           1.           1.      23672.5          0.4         12.3
    516023           9.          10.          10.           1.           1.      15938.5          0.4         12.9
    516024           3.           7.           7.           1.           1.      10710.6          0.3          2.8
    516025          10.          11.          11.           1.           1.       7648.2          0.4         10.1
    516026           3.           6.           6.           0.           0.      11108.3          0.2          5.0
    516002           2.           4.           4.           0.           0.       6198.8          0.2          3.1
    516003           4.           4.           4.           0.           0.       6204.3          0.2          9.9
    516004          24.          24.          24.           2.           2.      48076.7          1.0          2.9
    516005           9.          10.          10.           1.           1.      14049.3          0.4          6.6
    516006           7.           8.           8.           1.           1.      10367.7          0.3         26.9
    516007           1.           2.           2.           0.           0.       2804.7          0.1          7.3
    516008           8.           9.           9.           1.           1.      16947.7          0.4         16.0
    516009           5.           6.           6.           0.           0.       9054.1          0.2         12.5
    516011           4.           5.           5.           0.           0.       4704.5          0.2         13.5
    516013           2.           3.           3.           0.           0.       4078.5          0.1          8.7
    516014           6.           7.           7.           1.           1.       8349.5          0.3         22.0
    516015           4.           6.           6.           1.           1.      12238.0          0.2          1.6
    516016         161.         161.         161.          14.          14.      51771.7          6.3         16.0
    516017          10.          11.          11.           1.           1.      11480.0          0.4         20.5
    516018           3.           3.           3.           0.           0.       4609.7          0.1         13.3
    516019           8.           8.           8.           1.           1.      12419.2          0.3          7.5
    516020          44.          45.          45.           4.           4.      19176.1          1.7        175.8
    458005         150.         150.         150.          19.          19.      18654.5          5.4        363.6
    458006         210.         210.         210.          27.          27.       8704.2          7.6        325.5
    458004         230.         230.         230.          30.          30.      15207.2          8.3        314.6
    458007          95.          96.          96.          12.          12.       1543.1          3.5        332.5
    458008          96.          96.          96.          12.          12.       6430.0          3.5        298.9
    458003          83.          83.          83.          11.          11.      35231.8          3.0         31.6
    458001         479.         479.         479.          62.          62.      20866.4         17.4        470.5
    458010          25.          25.          25.           3.           3.       1346.2          0.9         56.0
    458009         248.         248.         248.          32.          32.       1093.5          9.0        701.1
    458011         175.         175.         175.          23.          23.      74498.7          6.3        281.3
    458012         320.         320.         320.          41.          41.     123912.2         11.6        239.3
    458002         165.         165.         165.          21.          21.       7614.4          6.0        266.1
    458013         115.         115.         115.          15.          15.      13258.1          4.2        233.5
    458014          63.          63.          63.           8.           8.        342.9          2.3        343.9
    578002         116.         116.         116.          48.          48.       4621.4         24.2        360.8
    578009          80.          80.          80.          33.          33.       8065.8         16.6        659.2
    578006         112.         113.         113.          46.          46.       9167.5         23.4        249.4
    578019          28.          33.          33.          14.          14.      15822.9          6.8          3.7
    578004         126.         126.         126.          52.          52.      25479.3         26.2         91.6
    578012         208.         208.         208.          86.          86.      12433.8         43.3       1014.6
    578014         136.         136.         136.          56.          56.      13302.2         28.3         34.7
    578017         149.         152.         152.          63.          63.      20178.4         31.6        156.2
    578016          83.          83.          83.          34.          34.      17850.7         17.3         28.5
    578005         116.         116.         116.          48.          48.      20488.0         24.2         52.6
    578003         228.         228.         228.          94.          94.        377.1         47.2       1506.7
    578001         137.         137.         137.          56.          56.       3699.9         28.5        451.4
    578011         127.         128.         128.          53.          53.       6054.3         26.5       1157.1
    578013          89.          89.          89.          37.          37.      14770.8         18.5         14.3
    578015         135.         135.         135.          56.          56.      17391.7         28.2        921.3
    578008          99.          99.          99.          41.          41.      13341.6         20.6        741.5
    578018          72.          74.          74.          31.          31.      11187.8         15.5        656.1
    578010          82.          82.          82.          34.          34.       6805.1         17.0        542.4
    578007         105.         105.         105.          43.          43.       2038.6         21.7        432.0
    887001          88.          88.          88.           3.           3.      18244.9          0.8          8.9
    887002         110.         110.         110.           4.           4.       8370.0          0.9         27.4
    887003          99.          99.          99.           4.           4.      10400.1          0.9         17.1
    887007         347.         347.         347.          13.          13.      12899.4          3.0         38.9
    887009          23.          23.          23.           1.           1.      13757.4          0.2          2.6
    887012          18.          18.          18.           1.           1.      48443.0          0.2          0.7
    887013          83.          83.          83.           3.           3.       2153.0          0.7         44.7
    887015          68.          68.          68.           3.           3.      48545.4          0.6          2.2
    887004         220.         220.         220.           8.           8.      10636.7          1.9         35.0
    887005         175.         175.         175.           6.           6.      77372.8          1.5          3.9
    887006         243.         243.         243.           9.           9.       9817.3          2.1         38.4
    887008         402.         402.         402.          15.          15.       6082.4          3.5        110.5
    887010         139.         139.         139.           5.           5.       6349.6          1.2         36.5
    887011          34.          34.          34.           1.           1.      15151.4          0.3          3.1
    887014         102.         102.         102.           4.           4.      12233.8          0.9         13.3
    887016         567.         567.         567.          21.          21.      18513.5          4.9         49.6
    887017         453.         453.         453.          17.          17.      10355.5          3.9         72.4
    626001          12.          12.          12.           1.           1.        852.7          5.1         29.1
    626002          17.          17.          17.           1.           1.       1181.8          7.0         23.4
    626003          39.          39.          39.           2.           2.       1547.0         15.8         49.1
    626004          36.          36.          36.           2.           2.       1395.5         14.7         45.3
    626005          25.          25.          25.           2.           2.        907.6         10.3         50.0
    626006          72.          72.          72.           5.           5.         78.6         29.4        921.5
    626007          36.          36.          36.           2.           2.        763.6         14.5         83.8
    626008          20.          20.          20.           1.           1.       1905.3          8.3         22.4
    626009          22.          22.          22.           1.           1.        565.3          8.8         58.5
    626011          13.          13.          13.           1.           1.       1942.0          5.5         24.4
    626010          14.          14.          14.           1.           1.       1359.9          5.8         23.7
    626012          21.          21.          21.           1.           1.        999.4          8.5         37.3
    626013          24.          24.          24.           1.           1.       1950.3          9.6         26.6
    624001          36.          36.          36.           2.           2.       5876.0          0.5         10.3
    624003          18.          18.          18.           1.           1.        712.1          0.3         39.6
    624004          34.          34.          34.           2.           2.         81.2          0.5        418.2
    624002           8.           8.           8.           1.           1.       1062.0          0.1         16.7
    624005          40.          40.          40.           3.           3.       4414.6          0.6         16.1
    624006          32.          32.          32.           2.           2.       8897.0          0.5          7.1
    624007          42.          42.          42.           3.           3.       5447.7          0.6         13.7
    624008          11.          11.          11.           1.           1.       2647.1          0.2          6.6
    624009          17.          17.          17.           1.           1.       3048.6          0.3          9.9
    450006         564.         564.         564.          28.          28.      59268.6          1.1         13.3
    450002         193.         193.         193.          10.          10.      44384.0          0.4          6.2
    450003         578.         578.         578.          29.          29.     102476.7          1.1          8.1
    450005         284.         284.         284.          14.          14.     150919.5          0.6          2.8
    450001         375.         375.         375.          19.          19.      72713.5          0.7          7.1
    450007         364.         364.         364.          18.          18.     163060.4          0.7          3.5
    454001          69.          69.          69.           2.           2.       1736.1          0.2         53.5
    454002          40.          40.          40.           1.           1.       4618.2          0.1         11.7
    454003          36.          36.          36.           1.           1.        826.3          0.1         45.8
    454004          15.          15.          15.           0.           0.       3467.0          0.1          6.2
    454005          59.          59.          59.           1.           1.       2995.0          0.2         27.5
    454006          48.          48.          48.           1.           1.       3921.3          0.2         15.1
    454007          20.          20.          20.           0.           0.       3968.9          0.1          7.9
    454008          31.          31.          31.           1.           1.       7613.0          0.1          5.5
    454010         132.         132.         132.           3.           3.       6330.3          0.5         29.2
    454011          62.          62.          62.           1.           1.       2836.5          0.2         24.6
    454012          60.          60.          60.           1.           1.       5994.8          0.2         15.3
    454013          26.          26.          26.           1.           1.       4968.6          0.1          7.3
    454014          99.          99.          99.           2.           2.       3714.5          0.3         40.1
    454015          12.          12.          12.           0.           0.       2646.9          0.0          5.5
    454016          59.          59.          59.           1.           1.      10251.7          0.2         10.2
    454017          21.          21.          21.           0.           0.       4607.8          0.1          7.7
    454018          17.          17.          17.           0.           0.       1921.6          0.1         10.9
    454019          24.          24.          24.           1.           1.       2593.3          0.1         13.5
    454020          43.          43.          43.           1.           1.       2384.7          0.2         22.6
    454021          17.          17.          17.           0.           0.       3070.9          0.1          7.4
    454022          14.          14.          14.           0.           0.       4806.4          0.0          4.6
    454023          24.          24.          24.           1.           1.       1991.7          0.1         15.5
    454024          63.          63.          63.           1.           1.       1649.8          0.2         43.3
    454025          71.          71.          71.           2.           2.       2624.0          0.2         38.8
    332001         226.         226.         226.          17.          17.       4500.0          2.0        150.7
    332002         112.         112.         112.           9.           9.       3623.4          1.0         72.2
    332003         151.         151.         151.          12.          12.       3503.8          1.4         79.9
    332004         174.         174.         174.          13.          13.       2319.4          1.6        299.1
    332005          59.          59.          59.           5.           5.       1596.8          0.5         60.6
    332006          91.          91.          91.           7.           7.       2278.3          0.8        104.2
    332007         479.         479.         479.          37.          37.       4387.2          4.3        608.8
    332008         155.         155.         155.          12.          12.       2298.0          1.4        143.2
    332009         114.         114.         114.           9.           9.       2384.7          1.0         95.1
     64012           1.           1.           1.           0.           0.       2773.4          0.0          0.9
     64002           6.           6.           6.           0.           0.       1683.6          0.0          5.5
     64007           2.           2.           2.           0.           0.       1146.7          0.0          2.1
     64003           1.           1.           1.           0.           0.       1676.5          0.0          0.9
     64017           2.           2.           2.           0.           0.       3038.4          0.0          1.2
     64015           4.           4.           4.           0.           0.       1528.0          0.0          3.4
     64001           2.           2.           2.           0.           0.       1903.9          0.0          2.1
     64016           2.           2.           2.           0.           0.        535.8          0.0          4.5
     64008           2.           2.           2.           0.           0.       2843.7          0.0          1.4
     64018           5.           5.           5.           0.           0.       1837.6          0.0          3.7
     64004           9.           9.           9.           0.           0.       1453.2          0.0          8.5
     64010          11.          11.          11.           0.           0.       1608.5          0.0          8.9
     64005           4.           4.           4.           0.           0.       1973.5          0.0          3.5
     64014           7.           7.           7.           0.           0.       5299.1          0.0          1.9
     64011           2.           2.           2.           0.           0.       1677.7          0.0          1.4
     64006           7.           7.           7.           0.           0.        765.2          0.0         10.8
     64009           3.           3.           3.           0.           0.       3910.0          0.0          1.2
     64013           3.           3.           3.           0.           0.       2141.4          0.0          1.5
    178001          58.          58.          58.           7.           7.      12589.8          1.3         26.0
    178011         180.         180.         180.          23.          23.       5436.3          4.0        850.6
    178009          27.          27.          27.           4.           4.      25457.1          0.6         11.5
    178005          27.          27.          27.           4.           4.      15712.1          0.6         27.8
    178007          84.          84.          84.          11.          11.      13259.5          1.9        577.0
    178006          29.          29.          29.           4.           4.      20233.0          0.6         31.5
    178008          14.          15.          15.           2.           2.      13698.1          0.3         42.0
    178010          48.          49.          49.           6.           6.      19115.0          1.1         93.8
    178004          16.          16.          16.           2.           2.      33941.7          0.4          3.8
    178002          47.          47.          47.           6.           6.      29262.7          1.1          6.3
    178003          93.          93.          93.          12.          12.      23697.7          2.1        219.5
     68003         204.         204.         204.          38.          38.      47108.6          4.6        493.1
     68002         328.         328.         328.          62.          62.      51056.7          7.4        514.0
     68001          26.          32.          32.           6.           6.      38564.8          0.7         55.0
     68004         445.         446.         446.          84.          84.      77101.4         10.0        491.1
     68006          86.          86.          86.          16.          16.      43304.8          1.9        379.5
     68005           8.           9.           9.           2.           2.      10041.7          0.2         30.3
     68007         325.         326.         326.          61.          61.      75688.0          7.3         44.4
     68008         202.         210.         210.          39.          39.      88840.2          4.7        447.6
     68009         103.         103.         103.          19.          19.      32900.2          2.3        254.8
    250001         344.         344.         344.         157.         157.       5775.9         11.0        124.8
    250002         537.         537.         537.         245.         245.       7409.1         17.1         96.0
    250003         422.         422.         422.         192.         192.       7463.9         13.5        134.4
    250004         116.         116.         116.          53.          53.       6711.0          3.7         41.5
    250006         290.         290.         290.         132.         132.       4174.0          9.3       1353.8
    250007         355.         355.         355.         162.         162.       5488.0         11.3        137.9
    250008         317.         317.         317.         144.         144.       5063.2         10.1        154.5
    250009         212.         212.         212.          97.          97.       4338.8          6.8        177.5
    250010         247.         247.         247.         113.         113.       5929.6          7.9         61.1
    250011         314.         314.         314.         143.         143.       6012.9         10.0        153.6
    250012         384.         384.         384.         175.         175.       8914.3         12.3         58.0
    250068         656.         656.         656.         299.         299.       4707.9         20.9       1206.5
    250013         724.         724.         724.         330.         330.       4452.5         23.1        719.7
    250014         412.         412.         412.         188.         188.       5961.2         13.2        115.3
    250015         231.         231.         231.         105.         105.       5703.8          7.4         55.2
    250016         351.         351.         351.         160.         160.       5936.6         11.2         93.0
    250017         453.         453.         453.         206.         206.       6988.5         14.5         82.6
    250018         347.         347.         347.         158.         158.       7370.7         11.1         77.5
    250019         319.         319.         319.         146.         146.       5915.2         10.2        117.3
    250029          80.          80.          80.          36.          36.       3901.5          2.6        426.1
    250020         363.         363.         363.         166.         166.       8716.8         11.6         98.6
    250021         610.         610.         610.         278.         278.       7450.6         19.5         93.6
    250022         279.         279.         279.         127.         127.       5718.8          8.9         52.5
    250080         344.         344.         344.         157.         157.       6142.2         11.0         55.5
    250023         456.         456.         456.         208.         208.       9094.0         14.5         72.6
    250024         299.         299.         299.         136.         136.       5198.0          9.6        206.6
    250025         298.         298.         298.         136.         136.       6656.3          9.5        265.1
    250092         164.         164.         164.          75.          75.       1820.2          5.2        398.5
    250026         336.         336.         336.         153.         153.       5960.3         10.7         72.7
    250027         276.         276.         276.         126.         126.       5989.4          8.8         70.2
    250028         768.         768.         768.         350.         350.       6864.9         24.5        170.8
    250031         421.         421.         421.         192.         192.       5781.9         13.4        293.0
    250033         241.         241.         241.         110.         110.       6271.7          7.7         41.2
    250034         818.         818.         818.         373.         373.      10131.4         26.1       1002.5
    250030         100.         100.         100.          45.          45.       4687.6          3.2        102.9
    250032         451.         451.         451.         206.         206.       6306.4         14.4        772.6
    250044         314.         314.         314.         143.         143.       4968.9         10.0         94.1
    250053         228.         228.         228.         104.         104.       6126.3          7.3         41.5
    250005         110.         110.         110.          50.          50.       5349.9          3.5         45.3
    250071         268.         268.         268.         122.         122.       5497.5          8.6         73.2
    250075         264.         264.         264.         120.         120.       4231.3          8.4        169.7
    250066         217.         217.         217.          99.          99.       3700.7          6.9        173.2
    250088         381.         381.         381.         174.         174.       5440.4         12.2        599.6
    250069         493.         493.         493.         225.         225.       3688.6         15.7        468.0
    250093         454.         454.         454.         207.         207.        226.1         14.5       4175.7
    250035         487.         487.         487.         222.         222.       5847.8         15.5        317.6
    250036         615.         615.         615.         280.         280.       6852.1         19.6        187.0
    250037         289.         289.         289.         132.         132.       6882.0          9.2         56.3
    250038         336.         336.         336.         153.         153.       6062.6         10.7        291.7
    250039         546.         546.         546.         249.         249.       7488.5         17.4        342.9
    250040         262.         262.         262.         120.         120.       5002.8          8.4         65.0
    250041         292.         292.         292.         133.         133.       9201.9          9.3         64.8
    250043         644.         644.         644.         294.         294.       4797.1         20.6        651.0
    250045         663.         663.         663.         302.         302.       6960.8         21.2        580.5
    250046         368.         368.         368.         168.         168.       6735.2         11.7        226.3
    250042         276.         276.         276.         126.         126.       6484.6          8.8         80.2
    250047         229.         229.         229.         105.         105.       4890.0          7.3         63.3
    250048         280.         280.         280.         128.         128.       5403.6          9.0        128.4
    250049         130.         130.         130.          59.          59.       5205.8          4.1         31.4
    250050         515.         515.         515.         235.         235.       7151.4         16.4        218.5
    250051         494.         494.         494.         225.         225.       6163.0         15.8        114.9
    250052         433.         433.         433.         197.         197.       8447.8         13.8        710.3
    250054         315.         315.         315.         144.         144.       5157.1         10.1         66.8
    250055         481.         481.         481.         219.         219.       5093.6         15.4        255.7
    250056         284.         284.         284.         130.         130.       6312.5          9.1         53.7
    250057         562.         562.         562.         256.         256.       6707.0         17.9         94.1
    250058         559.         559.         559.         255.         255.       6362.7         17.9        256.0
    250059         326.         326.         326.         149.         149.       6780.8         10.4         99.2
    250060        1854.        1854.        1854.         845.         845.       5743.1         59.2        884.5
    250061         407.         407.         407.         186.         186.       5644.2         13.0        116.7
    250062         330.         330.         330.         150.         150.       6075.8         10.5         63.8
    250076        2714.        2714.        2714.        1237.        1237.         56.5         56.5      48058.7
    250063         947.         947.         947.         432.         432.       6968.5         30.3        401.9
    250064         546.         546.         546.         249.         249.       8035.2         17.4        406.5
    250065         426.         426.         426.         194.         194.       7861.3         13.6        131.9
    250067         212.         212.         212.          97.          97.       4090.3          6.8        284.0
    250070         870.         870.         870.         397.         397.       3288.2         27.8       2405.6
    250072         620.         620.         620.         283.         283.       8609.3         19.8        174.9
    250073         423.         423.         423.         193.         193.       6265.4         13.5        105.1
    250074         256.         256.         256.         117.         117.       5426.1          8.2        446.7
    250078         358.         358.         358.         163.         163.       5960.5         11.4        317.1
    250077         852.         852.         852.         389.         389.       6548.7         27.2        694.6
    250094         300.         300.         300.         137.         137.        169.3          9.6       2678.1
    250081         539.         539.         539.         246.         246.       6056.6         17.2        105.1
    250082         334.         334.         334.         152.         152.       5829.2         10.7        168.1
    250083         197.         197.         197.          90.          90.       3824.8          6.3         72.7
    250091          91.          91.          91.          42.          42.        521.0          2.9        594.9
    250095         281.         281.         281.         128.         128.        283.0          9.0       1685.2
    250096         163.         163.         163.          74.          74.       1406.4          5.2        550.3
    250084         323.         323.         323.         147.         147.       5791.7         10.3        389.7
    250085         237.         237.         237.         108.         108.       3397.7          7.6        175.3
    250086         441.         441.         441.         201.         201.       6344.4         14.1         76.1
    250087         337.         337.         337.         154.         154.       6968.5         10.8        112.6
    250089         420.         420.         420.         191.         191.       5954.1         13.4        148.8
    250090         323.         323.         323.         147.         147.       7495.0         10.3         60.9
    250079         267.         267.         267.         122.         122.       2148.8          8.5        459.5
    174001          47.          47.          47.           2.           2.        410.1          0.5        131.2
    174002          70.          70.          70.           3.           3.       1056.0          0.7         89.4
    174003           6.           6.           6.           0.           0.        206.1          0.1         27.9
    254001          12.          12.          12.           4.           4.       4176.2          1.0        120.6
    254002           3.           3.           3.           1.           1.       3963.3          0.2         14.4
    170001           4.           6.           6.           2.           2.      10673.6          0.1         41.2
    170002         540.         541.         541.         154.         154.      61371.5          9.4        699.4
    170003          10.          11.          11.           3.           3.      12360.9          0.2         12.2
    170004         204.         204.         204.          58.          58.       4243.2          3.6       1194.4
    170005         173.         173.         173.          49.          49.      24320.1          3.0        464.4
    170006         154.         154.         154.          44.          44.      22683.8          2.7        109.9
    170007         112.         112.         112.          32.          32.       7779.8          1.9         96.0
    170008          33.          35.          35.          10.          10.      22652.9          0.6          8.4
    170009          18.          20.          20.           6.           6.      25035.6          0.3          3.3
    170010         112.         112.         112.          32.          32.      27520.0          2.0         22.4
    170011          92.          93.          93.          26.          26.      18041.4          1.6         42.5
    170012          39.          40.          40.          11.          11.      32586.2          0.7          5.4
    170013         133.         133.         133.          38.          38.      22753.8          2.3         38.1
    170014         783.         783.         783.         223.         223.      24112.6         13.6       1873.6
    170015           1.           2.           2.           0.           0.       6930.5          0.0          4.7
    170016           5.           7.           7.           2.           2.       5663.0          0.1         35.5
    170017          93.          93.          93.          26.          26.      18246.6          1.6        332.8
    170018          40.          40.          40.          11.          11.      18006.3          0.7         76.0
    170019         115.         116.         116.          33.          33.      16067.1          2.0        339.2
    170020          62.          65.          65.          19.          19.      36500.6          1.1        331.8
    170021         141.         141.         141.          40.          40.      29275.6          2.5         31.3
    170022         122.         122.         122.          35.          35.      21762.5          2.1        100.9
    170023          23.          24.          24.           7.           7.      15873.6          0.4          8.8
    170024          51.          51.          51.          14.          14.       1626.5          0.9        315.8
    170025          88.          89.          89.          25.          25.       4020.0          1.5        489.5
    170026         199.         199.         199.          57.          57.      29727.2          3.5        526.6
    170028          74.          74.          74.          21.          21.      10706.8          1.3         35.9
    170029         145.         145.         145.          41.          41.      22770.0          2.5         61.3
    170030         402.         402.         402.         114.         114.      20468.4          7.0       1450.1
    170031           2.           4.           4.           1.           1.       5322.7          0.1         12.9
    170032           1.           2.           2.           1.           1.      10150.8          0.0          0.5
    854001          47.          47.          47.           1.           1.       4342.8          0.3         14.5
    854002          48.          48.          48.           1.           1.       5374.9          0.3         13.4
    854003          17.          17.          17.           0.           0.       7079.4          0.1          3.4
    854004          93.          93.          93.           2.           2.       8751.7          0.5         15.9
    854005          94.          94.          94.           2.           2.       4362.5          0.5         28.1
    854006          54.          54.          54.           1.           1.      20273.1          0.3          4.0
    854007          57.          57.          57.           1.           1.       4279.9          0.3         16.5
    854008          68.          68.          68.           2.           2.       8536.2          0.4         11.1
    854009          49.          49.          49.           1.           1.      26093.7          0.3          2.9
    854010         150.         150.         150.           4.           4.      16418.8          0.9         15.3
    854011         210.         210.         210.           5.           5.        503.3          1.2        505.4
    854012          44.          44.          44.           1.           1.       8332.0          0.3          7.4
    854013          51.          51.          51.           1.           1.      13406.8          0.3          5.5
    854014          56.          56.          56.           1.           1.       2602.3          0.3         26.2
    854015          52.          52.          52.           1.           1.      11001.2          0.3          6.3
    854017          27.          27.          27.           1.           1.       3622.0          0.2         13.7
    854016          56.          56.          56.           1.           1.       6773.7          0.3         12.6
